configuration_id,run,seed,solution,engine_speed_rpm,ignition_timing_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,compromise_score,is_run_compromise
C02,1,31000001,1,4114.582292822197,-32.67149997562218,36.485371068456104,12510.171812109733,0.4269019796211565,False
C02,1,31000001,2,4904.821236937549,-37.691750284437006,35.841479478304464,14649.670809037421,0.4034226539920648,False
C02,1,31000001,3,5400.2298416781305,-39.77132039105729,35.42701587538281,15942.835694320593,0.39944721252889576,True
C02,1,31000001,4,5768.91332081428,-40.6066871973883,35.082953772406015,16865.876612595384,0.40449202896803876,False
C02,1,31000001,5,6190.798360291212,-45.69845808851835,34.66978116649233,17886.135366431317,0.41748954948437234,False
C02,1,31000001,6,6417.6740690606475,-47.17787638283862,34.44999728609837,18424.07118851693,0.4265784735184439,False
C02,1,31000001,7,6792.22129097349,-46.99431332707118,34.07320964996601,19286.06500302521,0.44595708785531374,False
C02,1,31000001,8,7063.515851853334,-50.30385096060954,33.81616558878384,19905.08514043933,0.4606960650162777,False
C02,1,31000001,9,7361.975263544825,-52.5085776784516,33.51524822080898,20561.535696096704,0.4803828112811746,False
C02,1,31000001,10,8206.951028044308,-55.28179812237296,32.604562046163124,22298.670333641076,0.5497820460535866,False
C02,1,31000001,11,8883.945109257664,-70.1594958099811,31.75279680227401,23507.508654734545,0.6230268270098851,False
C02,1,31000001,12,9150.844355495885,-64.8585646126929,31.682999422909,24160.516369525514,0.6278164181830648,False
C02,1,31000001,13,9260.068253167612,-64.8585646126929,31.566894301926457,24359.299648030563,0.6381785150620909,False
C02,1,31000001,14,9348.36885595524,-67.5164419793829,31.47550706040259,24520.387494072234,0.646373914575527,False
C02,1,31000001,15,9400.772989854251,-67.5164419793829,31.424216336593453,24617.660347032033,0.6509821153025839,False
C02,1,31000001,16,9568.882035376657,-67.5164419793829,31.252523038866297,24920.975522233566,0.6665337148304875,False
C02,1,31000001,17,9722.348375578209,-70.06149901214087,31.091910018560476,25190.53173854794,0.6812114086203509,False
C02,1,31000001,18,9875.506328762012,-70.0850468254165,30.938719147307236,25461.29306191859,0.695299799859779,False
C02,1,31000001,19,9937.037146008786,-70.35859634722273,30.875540154052477,25567.615784492107,0.7011385247575174,False
C02,1,31000001,20,9996.323304557134,-68.68498513214095,30.79590379992983,25653.817570011524,0.7085181753366919,False
C02,2,31000002,1,639.5643238468679,-4.94424098698957,38.41311632168355,2047.3048972607182,0.6940622657552361,False
C02,2,31000002,2,926.5108205737463,-5.135470847312462,38.327433365737456,2959.2318115145827,0.6673467678029621,False
C02,2,31000002,3,2554.880450915225,-14.641274025234196,37.521393928330234,7988.55631988168,0.5264023644172873,False
C02,2,31000002,4,3378.654925570812,-23.05066253147035,37.11176065425142,10448.98607759097,0.46379542418893105,False
C02,2,31000002,5,3784.4152745168067,-27.744522012540457,36.8223758673023,11612.59680635149,0.4393252732623948,False
C02,2,31000002,6,3792.9768950046387,-27.74515396753641,36.816164290619646,11636.905043084595,0.4388507015624693,False
C02,2,31000002,7,3969.8951814278607,-27.7201218212506,36.67113331254005,12131.712952912621,0.43015538865502123,False
C02,2,31000002,8,4178.867100927744,-33.40734361079946,36.41895216994834,12682.496756104847,0.4249958262083366,False
C02,2,31000002,9,4503.633187651215,-33.50899136899176,36.2265976367148,13595.942282699658,0.40969489357084704,False
C02,2,31000002,10,5309.584105188712,-36.91699597191793,35.507127705389664,15710.673407120226,0.3992659770077927,True
C02,2,31000002,11,5828.228949935066,-38.75207365276846,34.96920663425351,16984.045205168146,0.41048810438246763,False
C02,2,31000002,12,6114.215147556914,-52.253251266932,34.31260002665159,17482.88490291791,0.4517676437572364,False
C02,2,31000002,13,6513.026536508943,-52.253251266932,34.17804700708751,18550.210593600917,0.44686229979818237,False
C02,2,31000002,14,6871.084815968077,-53.877114648273434,33.88342796545429,19401.325617198425,0.46061933970737157,False
C02,2,31000002,15,7185.91390638416,-53.5284156670084,33.667828062757515,20161.176156160007,0.47087630522676155,False
C02,2,31000002,16,7618.908634151846,-56.75071215173758,33.22628143321053,21095.666874353905,0.5014756127057153,False
C02,2,31000002,17,7969.606820420699,-54.464682028323466,32.86897650698034,21829.401612523186,0.5284524371890733,False
C02,2,31000002,18,8444.582455896796,-57.610462384819,32.37986740291001,22786.20501623987,0.5679776646392418,False
C02,2,31000002,19,8829.481388581204,-62.29021146125886,32.01252025673719,23554.49598403665,0.5989226218710159,False
C02,2,31000002,20,9416.389599358528,-64.11926932705202,31.378528303770963,24622.703963567175,0.6552080359600073,False
C02,2,31000002,21,9970.370778942337,-70.41893771186758,30.841054085329173,25624.728703678844,0.7043316252462882,False
C02,3,31000003,1,2683.3682715329546,-19.120574932367475,37.592423013810404,8406.192930442008,0.5132545516595003,False
C02,3,31000003,2,3239.979141610701,-27.369924011308584,37.08027059443169,10011.608607603275,0.47695815087993393,False
C02,3,31000003,3,3278.9245683052745,-28.031426838761575,37.024163335831524,10116.619898567113,0.47538892236372027,False
C02,3,31000003,4,4393.098150693905,-31.97869608857917,36.328991358881865,13299.735396273234,0.41267450529816174,False
C02,3,31000003,5,4467.046692137248,-29.008141598495314,36.18829767061647,13471.234616967118,0.41464519369183794,False
C02,3,31000003,6,4935.389762656097,-31.97869608857917,35.766273381401334,14710.041624577285,0.40621244103747883,False
C02,3,31000003,7,5272.336062744842,-36.912247538347344,35.545418850916995,15617.28280608833,0.39888675531592843,True
C02,3,31000003,8,5590.0208306511595,-42.35680936200018,35.222639403277206,16407.94066456949,0.4035701084732595,False
C02,3,31000003,9,5895.526217720418,-44.328478923797675,34.93898283229369,17165.30744235592,0.40941436239981954,False
C02,3,31000003,10,6137.821530340066,-45.477307888133794,34.71850566800478,17757.999299192783,0.41581029954445203,False
C02,3,31000003,11,6427.105150158759,-48.173335770493466,34.421987479777556,18436.14441749822,0.42865530479295133,False
C02,3,31000003,12,6481.760858892216,-48.173335770493466,34.37733431016436,18568.804997056315,0.43035259548686694,False
C02,3,31000003,13,6610.605094068386,-48.173335770493466,34.26420870327432,18875.596049840624,0.4353499462924523,False
C02,3,31000003,14,7387.587390724542,-58.104559143210516,33.34052895083527,20525.5059397731,0.4961234475753648,False
C02,3,31000003,15,7871.394662812074,-53.498412939155585,32.96203414055906,21621.431634118828,0.5213852328956282,False
C02,3,31000003,16,8024.541393389894,-59.41277804366412,32.81756916801828,21945.49518493322,0.5323990806325776,False
C02,3,31000003,17,8474.326833902996,-60.71676247960421,32.37853205254438,22865.52191793876,0.5677567014455728,False
C02,3,31000003,18,8844.945562739294,-53.498412939155585,31.612914931008092,23301.20930368957,0.6365702806807003,False
C02,3,31000003,19,9147.812457114767,-58.227496821360404,31.49280817433704,24007.525243893844,0.6457396768127073,False
C02,3,31000003,20,9369.956236119984,-63.78045446236067,31.425702439056067,24538.121378607033,0.6509601986282599,False
C02,3,31000003,21,9639.044124860036,-61.106054028556976,30.970611558316875,24877.257615376384,0.6927104247941199,False
C02,3,31000003,22,9947.693410116093,-63.78045446236067,30.690618328602078,25441.738474985257,0.7183164288287059,False
C02,4,31000004,1,745.2614864706795,-3.994810371026361,38.37195370052606,2383.0949378031787,0.6842206825154092,False
C02,4,31000004,2,1984.0273982032477,-8.04846577151757,37.55150269947561,6208.600849955236,0.5776635625296459,False
C02,4,31000004,3,3564.9093431565307,-25.461215383528767,36.990808607027915,10989.073267842403,0.4517139030514318,False
C02,4,31000004,4,4627.092207124038,-37.46370835495104,35.99534008793196,13879.479801137457,0.41382947944267934,False
C02,4,31000004,5,5009.970178229836,-37.46370835495104,35.77554664691732,14936.20181757718,0.4004347987040356,True
C02,4,31000004,6,5560.196050791324,-39.8393266796203,35.28433606562083,16348.985503904902,0.4005467296969879,False
C02,4,31000004,7,5584.6074466332875,-39.8393266796203,35.26100955399332,16409.908044253218,0.40091077123630564,False
C02,4,31000004,8,5867.544584604732,-40.12641275163364,34.96781327792883,17097.933619531734,0.4085175283579524,False
C02,4,31000004,9,6158.491074740521,-46.09103566704475,34.68842573396434,17802.363356618233,0.4174025259454563,False
C02,4,31000004,10,6530.956162397236,-47.402595780165186,34.344802432497644,18692.03325773634,0.4312602037564813,False
C02,4,31000004,11,6827.048704102257,-47.8467834769023,34.04755788236334,19370.361326552935,0.4470850530175676,False
C02,4,31000004,12,7148.296760882917,-47.86187256956967,33.673993487742884,20059.308214535406,0.47137830097957856,False
C02,4,31000004,13,7404.630797590558,-47.887088304722,33.340295984354135,20572.715203877782,0.4957229449636824,False
C02,4,31000004,14,7736.67448823795,-59.12885486297626,33.058125338285045,21313.32957780687,0.514889530944345,False
C02,4,31000004,15,8478.301359092764,-51.74340384835574,32.03584945704087,22634.132165943396,0.6001959387390398,False
C02,4,31000004,16,8601.456028880722,-51.456317776342416,31.821144644986642,22809.01470437549,0.6191762591115689,False
C02,4,31000004,17,8995.894305504027,-51.09870905451656,31.14218460691469,23345.98343052492,0.6798525290077204,False
C02,4,31000004,18,9037.7029925316,-51.09870905451656,31.071528922514425,23401.2708271284,0.6862131071332221,False
C02,4,31000004,19,9129.780775434952,-51.74340384835574,30.985999764614824,23574.6154132177,0.693637377440195,False
C02,4,31000004,20,9909.829708671343,-66.66237541922996,30.85251433784455,25478.596931031705,0.7032909196752882,False
C02,5,31000005,1,1723.7289560669408,-14.489884631611304,38.048612702133426,5465.457954403649,0.5947341712931485,False
C02,5,31000005,2,3046.7537756064144,-21.908378864678994,37.35970513550447,9485.48522309505,0.485910936077955,False
C02,5,31000005,3,3655.5784230882605,-21.168883577649765,36.684305253373786,11175.196229184712,0.4558298213023575,False
C02,5,31000005,4,4888.029563208082,-33.42868394830904,35.87782244652777,14614.32139851319,0.4022602466420555,False
C02,5,31000005,5,5481.617081899102,-39.62559444271355,35.35749611853973,16151.354558047384,0.3996656249718525,True
C02,5,31000005,6,5591.761962768557,-34.84542147761675,35.06525648557963,16339.713952565637,0.41578255456005464,False
C02,5,31000005,7,5803.300660530126,-42.04017207890767,35.053174492631776,16952.009223897312,0.40501327017326477,False
C02,5,31000005,8,6028.300522579358,-42.04017207890767,34.829439706757015,17496.860798782458,0.4117495676171052,False
C02,5,31000005,9,6566.462096682782,-44.418574722621955,34.27238618387774,18754.027069942324,0.43632865067471066,False
C02,5,31000005,10,6588.1773328988675,-44.46274795629704,34.24763924750201,18802.460049640864,0.4377028434572898,False
C02,5,31000005,11,6871.947220013239,-51.16657431215799,33.985628525373066,19462.287122111673,0.45122042052606964,False
C02,5,31000005,12,7070.4146132719425,-44.42773349347013,33.60326460130255,19799.084424224446,0.48022364101886605,False
C02,5,31000005,13,7506.935697759693,-51.11320895409145,33.33591184237494,20854.21221890788,0.4936751427637278,False
C02,5,31000005,14,7549.784756461162,-51.16657431215799,33.285907711678945,20941.786553883892,0.4973947268884684,False
C02,5,31000005,15,7879.763423432052,-51.243542246116306,32.866562848792,21581.728315820164,0.5302735732921718,False
C02,5,31000005,16,8158.749262290722,-60.35229792938913,32.6804717601023,22219.314572003954,0.5432889862081854,False
C02,5,31000005,17,9301.420008282397,-64.78537309562364,31.520974954636372,24432.485593635254,0.6423041024670276,False
C02,5,31000005,18,9414.70317066517,-67.50259963793641,31.410464572911046,24643.350033887644,0.6522206641547705,False
C02,5,31000005,19,9674.997971358633,-64.78537309562364,31.08445775940766,25061.83881358768,0.6819919892490609,False
C02,5,31000005,20,9759.580988993064,-66.26103845560016,31.022063948466638,25230.19546256517,0.6876653183921335,False
C02,5,31000005,21,9980.777701398822,-70.46844093964778,30.830334262102816,25642.559394155654,0.7053250048235933,False
C02,6,31000006,1,2436.3282043302142,-20.03925814050443,37.67918710229174,7649.90552112905,0.5341061812004422,False
C02,6,31000006,2,2489.0500183472723,-20.21727624068079,37.658879506833316,7811.236227285098,0.5296612077950158,False
C02,6,31000006,3,3347.906032510964,-20.74262713380587,37.042187515533406,10334.48025338805,0.4687765967280844,False
C02,6,31000006,4,4978.565119970285,-32.99156149669459,35.76103470041592,14836.553334461474,0.40357048066054746,True
C02,6,31000006,5,5226.704903509795,-41.85123342023107,35.46262024742125,15446.054261541864,0.4077783219227463,False
C02,6,31000006,6,5409.4511136335,-33.05217423486933,35.19232307378735,15864.262603570744,0.4165361145068858,False
C02,6,31000006,7,6032.594696282804,-46.665776026602714,34.760114481453655,17474.473521916698,0.4173677774211545,False
C02,6,31000006,8,6293.936939035019,-48.7851079988357,34.4967548585994,18093.366640114553,0.42780256838483377,False
C02,6,31000006,9,6701.3190044403855,-51.14372678183045,34.1198409586598,19053.99488706253,0.4449746070792271,False
C02,6,31000006,10,6905.995804799729,-48.76881973917037,33.97210466081471,19550.934355650308,0.45132358806719186,False
C02,6,31000006,11,6914.104159314331,-48.76881973917037,33.96357104660943,19568.972319877506,0.4518390009932227,False
C02,6,31000006,12,7292.316400108671,-52.296750747209416,33.58557309264734,20409.71878921339,0.4756230606827787,False
C02,6,31000006,13,7401.6896826452175,-52.40765946039562,33.47391038309849,20646.95809336422,0.4832533351448893,False
C02,6,31000006,14,7684.772159396311,-56.08313875481958,33.17985455782189,21248.30187989737,0.5044508701591051,False
C02,6,31000006,15,7879.008758559333,-56.34581624023339,32.989179358782934,21660.16942546129,0.5186743380664574,False
C02,6,31000006,16,8237.752418098393,-56.1940474680058,32.59198108703052,22373.7225841919,0.5505371755785264,False
C02,6,31000006,17,8433.524748148533,-57.45242414611396,32.389265464685415,22762.972655898084,0.5672183036763668,False
C02,6,31000006,18,8551.917598984144,-61.15712846065899,32.29906215661399,23018.243173985833,0.5744236679852274,False
C02,6,31000006,19,8770.146156647825,-63.138266060269665,32.07275115923088,23440.2262760209,0.5937284604598063,False
C02,6,31000006,20,9060.734225003742,-67.8222372023186,31.72856252699926,23957.00603321278,0.6240561607989595,False
C02,6,31000006,21,9476.461767716524,-75.7806159911894,31.068466328501614,24534.927778636145,0.684058183548989,False
C02,6,31000006,22,9735.510058145446,-63.08658090931349,30.94165150617919,25102.729954503233,0.6952031302211312,False
C02,6,31000006,23,9901.518268522877,-63.02596817113876,30.713925342630098,25342.874406508305,0.716188493876702,False
C02,6,31000006,24,9964.918492206727,-63.08658090931349,30.6296143242976,25435.134182446098,0.7239763888578089,False
C02,7,31000007,1,1091.5492997237156,-8.462671469624667,38.310913895639445,3484.854269546733,0.6519342049838684,False
C02,7,31000007,2,2724.9894509046967,-20.622759465017822,37.55924618952303,8529.045804198558,0.5101689324443707,False
C02,7,31000007,3,2883.8419567526776,-20.75773439030452,37.46710728250368,9004.101331619826,0.4978668559737573,False
C02,7,31000007,4,3620.79510361598,-24.14785133469134,36.91460923421089,11138.353030594004,0.4496935382604397,False
C02,7,31000007,5,4215.381401570021,-29.43067585639136,36.471208449637494,12811.671149282107,0.4194647196319852,False
C02,7,31000007,6,5148.117635357843,-34.14695577575404,35.60712521969553,15275.805773992472,0.4026208945247684,True
C02,7,31000007,7,5260.395884402881,-34.14695577575404,35.46865443264964,15548.263650234845,0.40519084347955076,False
C02,7,31000007,8,5779.032437975968,-41.970948534108075,35.07567787399783,16891.95668481912,0.4045218847847722,False
C02,7,31000007,9,5898.88330779278,-42.29548639747185,34.9628620940216,17186.820299923747,0.4072753472742752,False
C02,7,31000007,10,6079.085784536495,-42.29548639747185,34.778798679133864,17618.60838779828,0.4135161340333414,False
C02,7,31000007,11,6280.8138104230175,-47.41612410148704,34.55720618184914,18087.28148638281,0.4231195496204945,False
C02,7,31000007,12,6730.7055271539775,-47.41612410148704,34.145965701928574,19152.203339998396,0.44153688194538604,False
C02,7,31000007,13,6927.161886481197,-53.077446957159935,33.883356763901624,19559.62479674535,0.45878467136520645,False
C02,7,31000007,14,7028.67754272568,-49.31915835286499,33.846476484246445,19824.664097101315,0.45896239814595857,False
C02,7,31000007,15,7251.2230294537185,-53.077446957159935,33.61882085448462,20314.797333593146,0.47362765265481765,False
C02,7,31000007,16,7752.5792641874705,-55.157048979222,33.11816214936732,21395.931428931955,0.5088931659575954,False
C02,7,31000007,17,7993.855548249939,-58.118224257260714,32.86599636572442,21893.835616409036,0.5283212481465269,False
C02,7,31000007,18,8246.223389962091,-53.077446957159935,32.461039190326346,22306.748386145442,0.562839176679557,False
C02,7,31000007,19,8482.6109377346,-57.78324465874069,32.3387689348854,22859.7662566609,0.5714303857550037,False
C02,7,31000007,20,8686.283663399183,-68.15348689923431,31.986979177744367,23153.99788942756,0.602611624090748,False
C02,7,31000007,21,9020.312338957101,-67.88945676759033,31.75954550811948,23873.418352213313,0.6213962216143372,False
C02,7,31000007,22,9450.538393253968,-69.65207511275239,31.35044439353664,24689.881532224303,0.6577201824928952,False
C02,7,31000007,23,9962.164164987587,-69.64869704134179,30.845693944194046,25607.488904585378,0.7039025255176986,False
C03,1,31000001,1,908.4238720511153,-8.548215656705807,38.31628439928467,2900.6189530508273,0.6690844171909309,False
C03,1,31000001,2,2017.9954222100027,-13.412936395551498,37.94363860903051,6380.84075125119,0.5685939334701811,False
C03,1,31000001,3,2192.692447459848,-17.64956691483023,37.83807300438846,6913.9380752630805,0.5538789284784749,False
C03,1,31000001,4,2395.2797491889687,-14.830291384540686,37.697412749144654,7524.654112903687,0.5375360463522202,False
C03,1,31000001,5,2935.476823118115,-21.348011998892403,37.43344796345624,9157.08490884365,0.4940247405361095,False
C03,1,31000001,6,3269.6633338792167,-23.348906148932997,37.205520498886024,10137.460516091602,0.4704435063862006,False
C03,1,31000001,7,3606.6212664177974,-27.035138684976644,36.9510355129266,11105.699208090029,0.449558778729217,False
C03,1,31000001,8,3638.998792665969,-27.36826609435525,36.924697605664306,11197.410833880702,0.44775301831493647,False
C03,1,31000001,9,3950.171444276912,-29.653837335031,36.68200614026125,12075.017764504195,0.43131499696790354,False
C03,1,31000001,10,4093.0064780719285,-29.640339473563586,36.578628265405705,12476.380204107545,0.42421813428982913,False
C03,1,31000001,11,4126.131190644061,-30.11766955976634,36.55058298428525,12567.70837397362,0.4228361214887054,False
C03,1,31000001,12,4312.145375137852,-27.752331960378015,36.30942742525966,13047.627462144745,0.4200611521429199,False
C03,1,31000001,13,4568.334580180808,-37.69221299016279,35.99998349024849,13704.997455370029,0.4178973650301928,False
C03,1,31000001,14,5007.349087940653,-36.219362847867444,35.79290916035273,14935.63258656957,0.3994581112205151,True
C03,1,31000001,15,5019.98598835555,-38.464954807038495,35.74047349729523,14951.389681134578,0.4020970558477424,False
C03,1,31000001,16,5357.499308634372,-40.7911343805321,35.43609202509971,15820.736543764639,0.40143827865194637,False
C03,1,31000001,17,5550.443509282513,-38.75722346320673,35.28543806110242,16320.819221536342,0.4010386195811527,False
C03,1,31000001,18,5703.265909875948,-41.839173176634944,35.143820591556754,16702.879493551827,0.4032820536627521,False
C03,1,31000001,19,5805.949660290652,-41.85952852094425,35.05145257545215,16958.91409776169,0.4050087084337689,False
C03,1,31000001,20,5898.653952489221,-41.839173176634944,34.961662286766746,17185.56228611917,0.40738596347903144,False
C03,1,31000001,21,6047.964337825503,-40.21429232310933,34.75645796465019,17517.15152327796,0.41692292619962107,False
C03,1,31000001,22,6204.570312095222,-41.839173176634944,34.62455293292127,17902.53943309774,0.4207430419459894,False
C03,1,31000001,23,6247.022639747962,-46.87867547894737,34.5983980164542,18011.414642316693,0.42106416422872656,False
C03,1,31000001,24,6387.1253708632985,-41.839173176634944,34.39624541667622,18307.76098027443,0.43260434103986634,False
C03,1,31000001,25,6496.789340572737,-49.54955116430858,34.326380763159406,18584.272053544588,0.43427335654062005,False
C03,1,31000001,26,6591.529613980865,-45.61151228851497,34.27268745995181,18825.786195248584,0.4353256546694202,False
C03,1,31000001,27,6688.008630653618,-43.750357399198776,34.09329323149052,19001.353281634434,0.44786531979672645,False
C03,1,31000001,28,6734.588060396412,-54.28993127706093,33.932168610611626,19043.264799031916,0.4608267533643349,False
C03,1,31000001,29,6812.804409277496,-54.07224812670083,33.9061525728683,19249.665479172723,0.4604964901275634,False
C03,1,31000001,30,6970.6464265887735,-46.84602526483606,33.859124188493396,19668.331919328914,0.4596182771211072,False
C03,1,31000001,31,7003.023952836943,-46.84602526483606,33.81900299668101,19736.274003901788,0.46229980532784404,False
C03,1,31000001,32,7016.569030370974,-54.36878065986194,33.76630454585171,19743.63389554148,0.4667492239470631,False
C03,1,31000001,33,7181.598129831281,-50.79092402336687,33.69593031037393,20165.88584165888,0.468381847667818,False
C03,1,31000001,34,7204.406741123058,-54.79552412630201,33.615740559824644,20181.78899142037,0.4752096775817433,False
C03,1,31000001,35,7331.684218340806,-52.490229770373006,33.545889189985196,20495.65553036866,0.4782962366859087,False
C03,1,31000001,36,7413.21054275191,-50.33435072989896,33.42728169670451,20650.289757462317,0.48734344788461037,False
C03,1,31000001,37,7507.031021510437,-50.03752098885434,33.30193804400266,20833.223497728883,0.49687084489592254,False
C03,1,31000001,38,7520.385442532457,-50.03752098885434,33.28499726462757,20859.66740696982,0.4981554528468342,False
C03,1,31000001,39,7641.261792435264,-50.645927846633086,33.154076622100966,21111.581579660942,0.5078069087774181,False
C03,1,31000001,40,7749.402447602409,-50.77392097366699,33.01847042638719,21322.78462819439,0.5183841701508537,False
C03,1,31000001,41,7906.944830635005,-54.02885144409778,32.932857460779545,21699.857254795854,0.5235015505591493,False
C03,1,31000001,42,7917.207955679898,-54.12122308684245,32.92288771238448,21721.445710037195,0.5242621511222599,False
C03,1,31000001,43,8057.189383513998,-57.59302211461296,32.806929775737125,22027.637191229867,0.5328743724237576,False
C03,1,31000001,44,8298.705372895976,-57.59302211461296,32.548173128744544,22508.97493512173,0.5538563231886022,False
C03,1,31000001,45,8405.717002933761,-57.493562706763136,32.423133219313485,22711.64018249749,0.5643437604259098,False
C03,1,31000001,46,8597.01561762223,-62.07052840406673,32.2498035192542,23104.338710023058,0.5786149592392116,False
C03,1,31000001,47,8636.010095751724,-62.30169937158851,32.210020730034614,23180.505350745938,0.5819875734134504,False
C03,1,31000001,48,8909.249181493551,-60.44764096876662,31.894408825984,23679.60297725989,0.6094549599572795,False
C03,1,31000001,49,9022.745726257299,-61.1730692621306,31.776572395240187,23892.661064521588,0.619774645896252,False
C03,1,31000001,50,9622.09196579906,-69.37772655036441,31.194689534004965,25013.18096172877,0.6718111082274758,False
C03,1,31000001,51,9845.461895692602,-69.37772655036441,30.968470168283385,25408.24108414393,0.6925563334201456,False
C03,1,31000001,52,9930.919900100083,-70.24708052073831,30.8816961056252,25556.970867016378,0.7005690326090471,False
C03,1,31000001,53,9978.219944309396,-70.20889383977186,30.832062758796724,25637.425295335368,0.705164906036566,False
C03,2,31000002,1,528.7448162820722,-4.6350769018224725,38.42340939471518,1693.0148784449602,0.704466980864465,False
C03,2,31000002,2,932.7039786733219,-4.94424098698957,38.31662338669691,2978.172256841622,0.6668061798525057,False
C03,2,31000002,3,1613.9703628332766,-11.780250890389269,38.13759292153328,5129.41205709624,0.6041549172363143,False
C03,2,31000002,4,2674.0241658171844,-23.875470388291788,37.393951302185705,8332.694119786294,0.5184980090370278,False
C03,2,31000002,5,3269.207843453613,-23.875470388291788,37.2058400327736,10136.135338118656,0.4704740909872359,False
C03,2,31000002,6,3460.3592886627707,-24.82855113361296,37.06867879087202,10689.245581037556,0.45808243467649656,False
C03,2,31000002,7,3742.9213781787103,-23.71269209869162,36.7617921863895,11466.374822883363,0.4452930308533385,False
C03,2,31000002,8,3904.3919135485908,-29.13187932005701,36.72187028333275,11948.047782052054,0.43340288105145075,False
C03,2,31000002,9,4161.25108132738,-32.59216773588062,36.46682235727171,12645.633663897532,0.4240384733320984,False
C03,2,31000002,10,4332.026371221816,-32.59216773588062,36.36570355032453,13128.098899003391,0.4155391115165342,False
C03,2,31000002,11,4478.782970493148,-36.891613209439825,36.086724651225815,13468.71731906546,0.41952154417063886,False
C03,2,31000002,12,4797.600924255413,-36.891613209439825,35.937379874622465,14367.767241817219,0.4049474243047395,False
C03,2,31000002,13,5043.623354162099,-29.242475860158265,35.402471688779684,14879.727750382644,0.42386810799825264,False
C03,2,31000002,14,5504.4960435260255,-36.5180213141183,35.274703741531525,16180.78893181775,0.404588804284173,False
C03,2,31000002,15,5696.1238497773065,-39.91355424072229,35.14994423878386,16684.869641406593,0.4031986423053408,True
C03,2,31000002,16,5799.912906234877,-39.504815996970265,35.0283265039178,16930.103581156836,0.4072062954965502,False
C03,2,31000002,17,5845.6064281620465,-43.98960527053032,34.9862130185705,17042.969309866872,0.4081765841260754,False
C03,2,31000002,18,6030.965161738588,-43.37610975811728,34.83565003497574,17507.71597895469,0.411095717812405,False
C03,2,31000002,19,6218.743221094727,-45.2959284121535,34.65027512941109,17956.763630841037,0.417874729159015,False
C03,2,31000002,20,6223.328473889308,-45.2959284121535,34.64609409543387,17967.83532443015,0.4180242992568236,False
C03,2,31000002,21,6248.503741153393,-42.40473368877329,34.589879759861596,18011.2494237951,0.4217346445429015,False
C03,2,31000002,22,6305.263609415445,-45.2959284121535,34.569013570900296,18163.89527349886,0.4210052274023172,False
C03,2,31000002,23,6450.786925090283,-45.269465047147705,34.42109494516574,18503.595768297197,0.42774787832831146,False
C03,2,31000002,24,6539.056855233514,-49.339128434027515,34.301641382816356,18691.698602505574,0.4347904299910512,False
C03,2,31000002,25,6650.023177365087,-49.266347722500484,34.213187733822735,18959.874283455338,0.4384407263133473,False
C03,2,31000002,26,6833.411399982868,-50.15051994702982,34.037835620335045,19382.87782989504,0.44775405388774936,False
C03,2,31000002,27,6943.1152827976175,-49.392824030247894,33.9367867921993,19635.585252163608,0.4533508932619074,False
C03,2,31000002,28,6946.465460609674,-49.392824030247894,33.93335753675671,19643.074674299954,0.45355761833904473,False
C03,2,31000002,29,6984.866466177269,-49.392824030247894,33.89359810208242,19728.52140011042,0.4559871420093253,False
C03,2,31000002,30,7084.1478786496045,-53.877114648273434,33.73854098998655,19917.401131912156,0.46726737228830706,False
C03,2,31000002,31,7234.656238631246,-51.08427302931074,33.64192564661636,20282.313938238465,0.47192652123733264,False
C03,2,31000002,32,7531.845655816801,-55.34888131440053,33.330440700074966,20919.97791610992,0.4936111051564255,False
C03,2,31000002,33,7886.618985252467,-53.96489128598668,32.955353939516385,21658.860003758713,0.5217387459251939,False
C03,2,31000002,34,7949.901218568521,-59.72346912929634,32.872702388019526,21777.89473101306,0.5284405939473125,False
C03,2,31000002,35,8084.073101713666,-58.36483333945521,32.77703765933472,22080.997374640305,0.5352792177215762,False
C03,2,31000002,36,8198.660413748843,-56.01719240408828,32.63415826022953,22296.365122013227,0.5470944517844529,False
C03,2,31000002,37,8577.101486862506,-56.48609224250195,32.1785986129748,22999.925500708163,0.5855673984359518,False
C03,2,31000002,38,8697.71390622213,-60.94873318578203,32.14517160852522,23299.12550978055,0.58753095231018,False
C03,2,31000002,39,8736.978322465196,-61.95476639823393,32.108754684076075,23377.791136343792,0.5906164035355134,False
C03,2,31000002,40,8842.289603217863,-62.89199147228932,32.00067789664446,23579.93845511858,0.5999379412824585,False
C03,2,31000002,41,8939.391665595836,-59.11965970939367,31.81473083143702,23700.36163647692,0.6167538436495478,False
C03,2,31000002,42,8986.268913777818,-59.72346912929634,31.777272757746744,23796.593195631518,0.6199548088482302,False
C03,2,31000002,43,9041.97759408623,-61.95476639823393,31.771569659049995,23939.818415506663,0.6201215635589875,False
C03,2,31000002,44,9070.352117835642,-62.78565051525835,31.75337087097072,24001.187893994153,0.6216586251283801,False
C03,2,31000002,45,9297.533016886307,-61.601954064144984,31.449988868601636,24367.275823877546,0.6489884141603154,False
C03,2,31000002,46,9612.18313896545,-70.83822579893457,31.183627690978977,24978.56169191702,0.672866893708709,False
C03,2,31000002,47,9652.420400753183,-70.23461389690456,31.156839077013053,25061.575760828728,0.6752809309611095,False
C03,2,31000002,48,9765.534659687504,-70.95965928684103,31.0416453716834,25261.521980908536,0.6858324507277097,False
